"id","Max_Value"
21131,3.03102392553531
21133,0.660030644488095
21135,2.00211344576864
21137,1.59053259702117
21139,2.16918686945188
21141,0.015795671511292
21143,2.44448018195011
21145,1.09911675726976
21147,3.99771515987141
21149,1.5398233773832
21151,0.886404330341043
21153,2.44311354761982
21155,0.881332681519879
21157,-0.177811699392623
21159,1.89019832102684
21161,5.25972590478343
21163,0.724402665773278
21165,1.62245978604858
21167,0.857408266315579
21169,0.134006350910334
21171,2.33246509319403
21173,1.72440866355802
21175,-0.162918372003504
21177,0.0873676649103459
21179,0.119186099598295
21181,1.84042172405779
21183,0.428998593841942
21185,-0.165200901919451
21187,1.05870860746393
21189,4.37040476692185
21191,1.98945676978371
21193,0.620462411787281
21195,0.583935366826536
21197,1.92702151314564
21199,-0.177811699392623
21201,2.35862861424156
21203,1.13873333137717
21205,0.75283427206377
21207,1.30926022523192
21209,-0.0465297858159072
21211,-0.177811699392623
21213,0.281346109518928
21215,0.311324378580781
21217,2.79034176802281
21219,0.561702558610371
21221,0.643775965732203
21223,1.0438469060588
21225,1.16489020208715
21227,0.396148435061782
21229,1.16606428208789
21231,0.835643822081499
21233,1.4106000694596
21235,0.0596392198793591
21237,2.83998878115547
21239,0.526076427053449
22001,1.22869067349942
22003,0.938795646109132
22005,0.504097358447304
22007,3.4468135894716
22009,0.53376835869384
22011,-0.020488372173939
22013,0.404382339931899
22015,0.990312301331795
22017,0.312511331157088
22019,0.256502289691738
22021,2.67754975024272
22023,0.828531978905416
22025,3.26311074172815
22027,4.45661769466048
22029,2.12225532331612
22031,-0.06746575470769
22033,0.0406243201592472
22035,18.641370420905
22037,3.96379339824838
22039,0.377902197117289
22041,3.45902191911526
22043,0.793505986166917
22045,1.694207012609
22047,1.39463829088252
22049,0.398981122324028
22051,0.207468578346336
22053,0.438219143870856
22055,0.368991571353286
22057,1.4743079852246
22059,2.07894073758137
22061,0.164482256299074
22063,0.349177664435151
22065,5.45072284086987
22067,0.451436322268473
22069,2.35277616991474
22071,0.244121731603217
22073,0.742080125672487
22075,0.64585098637232
22077,4.45441984517332
22079,0.722322436905024
22081,3.44987297874829
22083,7.90373732844863
22085,3.09298120350866
22087,1.17660163708777
22089,0.472983375239658
22091,3.03416870940515
22093,3.67860415722758
22095,1.76475460402954
22097,1.15024148677789
22099,1.52321070111116
22101,0.983484438947476
22103,0.136341316202655
22105,0.852131126670382
22107,12.0491667844131
22109,0.614973948446887
22111,1.18482738847648
22113,1.63414354873815
22115,-0.106865073159524
22117,0.493503480790778
22119,-0.168224376638082
22121,2.86847719899476
22123,0.545173482921129
22125,4.74950215107845
22127,2.12924820694789
23001,-0.177811699392623
23003,-0.177811699392623
23005,-0.0720585956130558
23007,0.227205781054113
23009,-0.177811699392623
23011,-0.177811699392623
23013,-0.00529315362923266
23015,0.0305515259592192
23017,-0.0717658117506476
23019,0.158509856518572
23021,-0.177811699392623
23023,-0.0513249406864078
23025,-0.177811699392623
23027,-0.03019993465447
23029,0.156165646138495
23031,0.049174960298325
24001,0.718642836291253
24003,-0.0301936952864171
24005,-0.122350304252698
24009,0.0161920640556996
24011,0.040816951278864
24013,0.172413709842613
24015,0.157627637966717
24017,0.059554906864716
24019,1.06236939264015
24021,-0.0149337933460319
24023,0.23895454378357
24025,-0.0709248044614651
24027,-0.0871709683374092
24029,2.83300264156159
24031,-0.0800742241524721
24033,0.0723942133444791
24035,-0.107858863192384
24037,0.585503498788619
24039,1.67669616118073
24041,1.66910178959969
24043,0.169725171481326
24045,0.875236229234927
24047,-0.177811699392623
24510,0.114278346870622
25001,-0.0598804124411931
25003,-0.177811699392623
25005,-0.101047729931887
25007,0.476331852685878
25009,-0.125065019554832
25011,-0.177811699392623
25013,-0.0415269704893726
25015,-0.177811699392623
25017,-0.155226738063437
25019,0.376459205097546
25021,-0.177811699392623
25023,-0.177811699392623
25025,0.20758099103541
25027,-0.0707248339518037
26001,0.913149909452516
26003,0.942048417198598
26005,0.352741526789645
26007,0.29300160679741
26009,0.369454654675981
26011,-0.177811699392623
26013,1.30246245193692
26015,1.11820403466149
26017,0.509365452090642
26019,0.0627732041545501
26021,0.298426511114806
26023,1.20171822029378
26025,0.0387645977124457
26027,-0.177811699392623
26029,0.311593575438224
26031,2.45215917379901
26033,0.0906471194573041
26035,-0.0965092893496081
26037,0.967530871504467
26039,0.761004507882868
26041,-0.00151244300162774
26043,-0.177811699392623
26045,-0.177811699392623
26047,-0.0817998512918117
26049,0.0979246473076501
26051,3.61083062058217
26053,0.486837793364001
26055,1.29651426094856
26057,-0.177811699392623
26059,1.27437900512795
26061,-0.0356913078440604
26063,0.0513406425834597
26065,0.120780523827553
26067,0.857602551256519
26069,0.393362394586986
26071,0.736507789824248
26073,0.884188958035652
26075,0.11840422894695
26077,0.350219382803361
26079,1.14244668298101
26081,-0.151403641947621
26083,2.79200056291221
26085,1.17844482492358
26087,0.89853615178915
26089,-0.106329406254135
26091,0.283020404737265
26093,0.067279941501196
26095,0.394148513322783
26097,0.965948227937344
26099,-0.177811699392623
26101,0.555684976399905
26103,-0.0859685709545701
26105,0.157987158141335
26107,-0.177811699392623
26109,0.638740551158357
26111,0.284842466080823
26113,0.990111609833358
26115,0.131591947457928
26117,0.944018882095976
26119,1.07605320650389
26121,0.0170212723214383
26123,-0.136725189579576
26125,-0.163466508671766
26127,1.86576649110258
26129,0.291076014219227
26131,4.64897319866252
26133,3.22718907931893
26135,1.67728503988308
26137,0.131656358655691
26139,0.0388180056814387
26141,1.10639673876397
26143,0.313374922457419
26145,0.488793028827649
26147,0.0281444783225111
26149,0.754848305873528
26151,-0.177811699392623
26153,1.07945250789743
26155,0.680219497037488
26157,1.05247898348589
26159,0.778167465446759
26161,0.0787689160372505
26163,-0.0896516263217186
26165,0.299526018754072
27001,0.519429024564666
27003,-0.177811699392623
27005,-0.059580737987803
27007,0.487743428581327
27009,-0.177811699392623
27011,0.833043416183689
27013,-0.177811699392623
27015,0.0280293147202964
27017,0.2467411291087
27019,0.635624218396301
27021,0.771133368614064
27023,0.0596262269812819
27025,-0.163134071555012
27027,2.02101377531291
27029,2.33487644664942
27031,0.720237997862271
27033,0.239305983923466
27035,-0.095020042039626
27037,-0.155368985968658
27039,0.845658426052145
27041,0.00765928796463812
27043,0.807427468832581
27045,0.390928108452479
27047,0.0579239967697562
27049,-0.0245362027062938
27051,1.59615409120528
27053,0.0324366839728839
27055,0.397458608707807
27057,1.02191458452005
27059,0.208580037635339
27061,-0.011795032756271
27063,1.64996135508468
27065,1.83791216003493
27067,-0.0969943565975109
27069,0.860175560730043
27071,0.684857305748053
27073,0.933353662918205
27075,0.19769738370903
27077,1.17336577595874
27079,0.193544198384747
27081,0.610248509695523
27083,0.512072153025294
27085,-0.177811699392623
27087,2.30205684787448
27089,1.11234916118397
27091,-0.177811699392623
27093,0.46443776718506
27095,0.626139149013369
27097,0.313270568613607
27099,-0.00726609441519384
27101,1.50148480583458
27103,0.282267442212815
27105,0.304963598241254
27107,0.602741901819485
27109,0.115413082666775
27111,-0.0574354564521669
27113,1.65343240567018
27115,2.36683499171949
27117,0.730192412969165
27119,0.234593449638322
27121,0.247808102748889
27123,-0.080005805342028
27125,1.0349454811459
27127,1.23042401761612
27129,-0.177811699392623
27131,0.935796664751561
27133,1.36136745329246
27135,1.38245185195518
27137,0.0916352285316046
27139,0.282751606621314
27141,1.00881698994142
27143,-0.00438278389026199
27145,0.300942804308583
27147,-0.177811699392623
27149,2.20301510996563
27151,0.276049506296972
27153,0.325705880636229
27155,1.63494025105204
27157,-0.177811699392623
27159,0.0812863902663737
27161,-0.171058859533162
27163,0.149776127931144
27165,0.206178146218054
27167,1.73206525280952
27169,-0.177811699392623
27171,0.640031903044081
27173,1.31712069238261
28001,-0.177811699392623
28003,-0.177811699392623
28005,0.775249169429893
28007,6.15637591771921
28009,3.13833962257783
28011,1.77323395897919
28013,0.969535868290764
28015,1.25313182347695
28017,3.74596090075284
28019,3.4081187016088
28021,7.0211061895954
28023,2.465722917506
28025,3.66442068988402
28027,4.28596430907658
28029,2.44219134332221
28031,2.80038182602939
28033,0.817065255197287
28035,0.538507962132862
28037,5.520649322664
28039,3.59263322081965
28041,2.18850161914145
28043,4.06410589587422
28045,-0.169373306438453
28047,0.296074056950894
28049,0.352667723935743
28051,4.74151699072257
28053,8.85711943911449
28055,6.31931938331325
28057,1.95457090122768
28059,0.268675439026183
28061,3.36449711725666
28063,1.08140684147279
28065,8.11116657831182
28067,1.38674651011283
28069,3.38081219799103
28071,0.255641440334649
28073,1.29839407237456
28075,0.803415048645327
28077,1.08857497980044
28079,2.0205779971185
28081,1.71584119757192
28083,3.17181941496431
28085,0.431484987176077
28087,1.2921825075937
28089,0.746254609862083
28091,0.677806601415216
28093,1.91501067261979
28095,-0.177811699392623
28097,7.18652924847402
28099,0.00451251408896299
28101,3.45441656049762
28103,5.82471537680279
28105,1.00032045119952
28107,2.1534481289785
28109,0.732379448493175
28111,4.80259625500752
28113,2.07760863446556
28115,1.83993450176008
28117,2.66383809799686
28119,1.71124432159118
28121,0.140287649060844
28123,0.119669400448099
28125,7.85465950163273
28127,0.735685758311289
28129,1.76708441762643
28131,1.64741984179678
28133,1.82806569004185
28135,5.37724048545268
28137,3.07070438744478
28139,3.458557212808
28141,5.12557042425132
28143,6.56553837935892
28145,3.5612887602993
28147,2.5411108580232
28149,1.4686209196048
28151,2.21454583528479
28153,4.28105465808832
28155,0.911268768677262
28157,3.802951390969
28159,3.71918566587565
28161,3.16437580837906
28163,2.37694560569528
29001,-0.00637834518767837
29003,0.974805136386818
29005,1.66808427546497
29007,3.0127641874769
29009,0.24236764448247
29011,2.43112753080182
29013,1.02968866945414
29015,0.174274983525732
29017,2.18525816511352
29019,0.22763994594174
29021,0.635136137991875
29023,1.66483278715765
29025,0.793745571555102
29027,-0.0502031830691284
29029,-0.177811699392623
29031,0.587151754213723
29033,1.48651189885109
29035,5.9666911883455
29037,0.237051341593315
29039,0.931269420605155
29041,0.705562842119117
29043,-0.177811699392623
29045,3.47016327801201
29047,-0.0853210349136231
29049,0.803645940681912
29051,0.849686607171111
29053,1.15852413346555
29055,0.760727651681017
29057,3.94763821275934
29059,1.84781787173342
29061,1.99217815958123
29063,1.34602229066685
29065,0.425414271263399
29067,1.45257775408537
29069,-0.177811699392623
29071,0.333912776178324
29073,1.21927508615021
29075,2.00861494200975
29077,0.0969228281539709
29079,0.0423466453583677
29081,1.49608539520752
29083,0.498089490850575
29085,0.374238989133263
29087,1.11049080380511
29089,0.65524602832289
29091,0.121563301568209
29093,2.58867159498657
29095,0.211236518202492
29097,0.366975119328247
29099,-0.0456570062730454
29101,-0.134014279242675
29103,1.13485051694717
29105,0.190235008399335
29107,0.597820788650718
29109,1.15111401636913
29111,2.47950946517197
29113,-0.17028303711801
29115,0.243886384256873
29117,-0.132764645721405
29119,2.12116834851386
29121,1.6959832388613
29123,0.343632997029483
29125,0.909208383375585
29127,-0.177811699392623
29129,1.74192305913823
29131,1.153406636441
29133,0.611710607140797
29135,1.68303967325455
29137,3.68856471630178
29139,0.957537160904562
29141,0.499262550505816
29143,1.2668295550606
29145,0.71184116228419
29147,0.55143831935381
29149,0.961028784439386
29151,2.46912113095603
29153,3.71715638732367
29155,7.59465088707599
29157,1.09591445604225
29159,1.48871754624736
29161,-0.135724826304958
29163,0.885030627044979
29165,0.412525508882712
29167,-0.177811699392623
29169,2.54987578143125
29171,1.68711719041388
29173,0.224731388966931
29175,1.99281363732719
29177,3.17370985019156
29179,6.39426829375689
29181,1.92102181718554
29183,-0.16147125434291
29185,1.05046721187269
29186,1.2038504329699
29187,0.92713606964256
29189,-0.127023976295366
29195,2.88423112247155
29197,0.610360460099201
29199,0.643620725120504
29201,1.73653889821876
29203,0.946931116960625
29205,1.295910097274
29207,0.353462620055752
29209,1.55991810166351
29211,0.841285563227822
29213,-0.0430258221308056
29215,2.55569041863665
29217,5.38388068460809
29219,0.206925112311854
29221,3.25804097697144
29223,7.23846001494858
29225,0.0223388950828797
29227,2.98514820567156
29229,4.89920596901435
29510,0.202283165140908
30001,3.53433028766314
30003,3.91052436588125
30005,3.04790658250668
30007,6.21312602997597
30009,1.03471788062518
30011,5.82441822467546
30013,0.209247430137448
30015,0.450105701160393
30017,1.74583820798061
30019,3.13645180740502
30021,2.41114048469862
30023,1.33895679334705
30025,2.2430238364866
30027,1.47212070954166
30029,1.34926646598943
30031,1.15016390551333
30033,2.44590867250388
30035,3.41471412634302
30037,3.39741598762703
30039,1.84726611119175
30041,2.04070965033615
30043,0.10685280724193
30045,3.02517090438523
30047,0.753950744049139
30049,0.792611948314036
30051,1.17182527179403
30053,1.2754856799525
30055,1.76360567776203
30057,3.14972232433426
30059,3.07787420441841
30061,4.22283887736945
30063,0.780968551487298
30065,0.873964825397405
30067,0.927874297076195
30069,7.61453968633869
30071,1.7340736873981
30073,1.10259325338287
30075,3.51950003877271
30077,4.19492989399846
30079,1.88098309659125
30081,-0.0844357884810519
30083,0.24238627703354
30085,4.96365883086343
30087,0.636377864200002
30089,0.989074128660249
30091,1.76025375799125
30093,0.0405435836614401
30095,2.47787483690343
30097,1.25828256766051
30099,1.86071128059016
30101,2.54585027346956
30103,4.93819002248871
30105,1.80248878299355
30107,3.00842991975039
30109,3.39491698749805
30111,0.0210288087011501
31001,-0.177811699392623
31003,0.261688658147094
31005,8.28593779989132
31007,5.25050479562927
31009,9.51771611428652
31011,0.530550892192247
31013,0.947701048044623
31015,2.53622333224421
31017,1.48960457260094
31019,0.0841492645476289
31021,2.04504539296829
31023,0.823168745353721
31025,2.5278932278016
31027,3.26482773506314
31029,1.22177153763086
31031,0.337867339529801
31033,2.28426849943777
31035,1.182209558369
31037,0.752769484469087
31039,0.368111711892642
31041,0.0491248309832374
31043,3.77119913101965
31045,1.69763192248201
31047,1.85478651299101
31049,3.35770139968444
31051,0.583382596256191
31053,-0.00411956446231691
31055,0.0322741632428314
31057,3.00245779824563
31059,0.680633029904598
31061,1.52829077565877
31063,1.9156030338009
31065,0.604512580810137
31067,5.19315183679592
31069,2.91002574554725
31071,4.05660198644962
31073,2.12640197302082
31075,6.3290681722304
31077,2.76096156135928
31079,1.08225002415639
31081,0.410944123346917
31083,1.53859325475476
31085,3.29590838992695
31087,1.93205936485557
31089,0.909573080677309
31091,6.40217658340407
31093,1.66179996007678
31095,1.15475109010889
31097,0.999566947390965
31099,0.749294480784193
31101,2.08133743035936
31103,3.74675654798631
31105,5.55712485221934
31107,1.34554038784774
31109,-0.0569238051398952
31111,-0.0695454488301532
31113,4.72641074398028
31115,6.31678749807352
31117,6.55076445975771
31119,0.00269789878153797
31121,0.431056372282309
31123,3.90475759747819
31125,1.31658380667615
31127,2.58632562903204
31129,1.0105051966471
31131,0.318710700563126
31133,2.07680834834457
31135,1.38440905830194
31137,1.37531922513251
31139,3.76378004867631
31141,-0.177811699392623
31143,0.680264410973575
31145,2.13026277190554
31147,0.413195321390285
31149,3.56457408244078
31151,1.93251568949952
31153,0.186946901904022
31155,0.381711700052748
31157,0.496218210276489
31159,-0.163709274789188
31161,0.356769489227156
31163,1.9770670272881
31165,2.25622719219712
31167,0.613205790230225
31169,0.608354915934012
31171,7.7870504537998
31173,1.35439786186919
31175,0.820493809247347
31177,0.60927394463747
31179,0.260911403756313
31181,1.60161526128504
31183,4.17737337104578
31185,0.21790637952663
32001,4.53803765305346
32003,-0.0606111886423021
32005,0.0685392155523428
32007,0.335807502937403
32009,8.79682893347216
32011,4.52123504414495
32013,2.23483135113487
32015,4.19552957181361
32017,4.68037131465848
32019,0.0626286536855756
32021,2.81848478297782
32023,-0.0586949062579794
32027,2.68095492863817
32029,1.6375548764681
32031,0.0661919863340867
32033,2.45263475219351
32510,7.56373961680621e-05
33001,-0.177811699392623
33003,-0.14939921115025
33005,-0.177811699392623
33007,0.104858300578415
33009,-0.177811699392623
33011,-0.177811699392623
33013,0.159278080103434
33015,-0.123414749792968
33017,-0.177811699392623
33019,1.65245389731266
34001,0.264320245855041
34003,-0.121388515380627
34005,-0.01719487419597
34007,0.247578056962842
34009,0.395447217696548
34011,0.723205156723479
34013,0.0342515840342527
34015,-0.159512812734857
34017,0.0703660548638479
34019,-0.177811699392623
34021,0.165016935573839
34023,-0.0829558089314926
34025,-0.0459195559621329
34027,-0.177811699392623
34029,-0.177811699392623
34031,0.0502834588733789
34033,1.22187933826608
34035,-0.114881668252621
34037,-0.177811699392623
34039,0.00565968392305775
34041,0.414547608947363
35001,-0.105990258798521
35003,3.05391610791267
35005,2.46505582203516
35006,0.841816087932624
35007,3.63524611529442
35009,1.88348150482575
35011,4.99233882302217
35013,0.495798471261737
35015,2.24914805560118
35017,1.1174981691371
35019,6.70123073486442
35021,12.0677127264645
35023,4.17270934026943
35025,1.35083948382697
35027,1.00719712609013
35028,0.980386410615116
35029,9.09582859520761
35031,0.695650554675237
35033,7.91039861432422
35035,0.444929555176637
35037,6.63539143048363
35039,1.60475719174128
35041,2.10947706690704
35043,0.417780891171942
35045,0.224180910680769
35047,4.27905491927105
35049,0.482087986346892
35051,1.6627795554299
35053,1.80049209494352
35055,5.77471308183081
35057,2.82324737409769
35059,3.12500642042955
35061,2.00167385231111
36001,0.172437151919647
36003,-0.177811699392623
36005,-0.0145258154384977
36007,0.0212274662873114
36009,0.297815606967738
36011,0.939533172411996
36013,0.22192509167233
36015,0.375569367214789
36017,0.97412839660062
36019,0.708144873349223
36021,-0.177811699392623
36023,-0.177811699392623
36025,-0.177811699392623
36027,-0.0457341733677048
36029,-0.0574597486869915
36031,0.124868564089558
36033,-0.173766127844203
36035,0.111858927517178
36037,-0.177811699392623
36039,1.93253692784931
36041,2.88570448402762
36043,1.11440465337702
36045,0.330741716187784
36047,-0.106723900377883
36049,-0.177811699392623
36051,-0.177811699392623
36053,0.729759910391922
36055,0.226831920134734
36057,-0.177811699392623
36059,-0.15084724131938
36061,-0.0518351416398799
36063,-0.0500653382759614
36065,0.00133242909439563
36067,0.211490319940048
36069,0.383225094286301
36071,-0.00910967414897335
36073,-0.177811699392623
36075,0.263106027115846
36077,-0.177811699392623
36079,-0.177811699392623
36081,-0.144402418872767
36083,0.24403815631663
36085,0.0285272641567795
36087,-0.00395514876018682
36089,0.307327963306634
36091,0.00373159006187853
36093,0.23339137580832
36095,-0.104220850878729
36097,0.726595210185747
36099,-0.177811699392623
36101,0.460272077774243
36103,-0.177811699392623
36105,0.914440651571655
36107,1.30762006462739
36109,0.751460259963654
36111,0.0994699247696552
36113,0.605501522356866
36115,-0.174859021604858
36117,0.666559281829016
36119,-0.13960267592406
36121,0.00735966019293235
36123,2.08909296188547
37001,0.741825856346381
37003,0.429532323145614
37005,1.12629082437279
37007,3.27533612170903
37009,4.14471031787684
37011,-0.177811699392623
37013,-0.177811699392623
37015,4.66045958133341
37017,-0.177811699392623
37019,0.413110441647774
37021,0.0275777618984286
37023,0.359491740378323
37025,0.756775175228562
37027,0.519224867221699
37029,1.89829070625031
37031,-0.131913823286291
37033,2.66598551952259
37035,0.219394089275117
37037,0.324154627818052
37039,1.21586345082459
37041,3.53370916470313
37043,1.31478195958675
37045,1.80537534792001
37047,3.32806988172559
37049,1.6446935149742
37051,0.178129245477476
37053,0.480740565971285
37055,-0.177811699392623
37057,0.0399693823533693
37059,1.86172829687075
37061,1.46581949581869
37063,0.643720461385958
37065,1.4291303328373
37067,0.256917779866178
37069,-0.077847762629871
37071,0.538009019171202
37073,1.72184984950396
37075,0.738200966993144
37077,-0.177811699392623
37079,4.90327680139942
37081,0.0534007565848682
37083,1.02988784081745
37085,1.50283897779741
37087,-0.177811699392623
37089,0.348059699755018
37091,4.09835071353324
37093,1.13682100768713
37095,2.10541297622656
37097,0.0513968083874059
37099,-0.17434914480142
37101,0.579084166786679
37103,4.76112394070539
37105,1.38065352882164
37107,0.901383383274227
37109,0.956975713079396
37111,-0.0862307761368306
37113,0.0544472365769734
37115,0.314920693783671
37117,-0.175981595740415
37119,0.172434574027653
37121,0.384519133246133
37123,2.86870070795193
37125,0.585302639664107
37127,1.3248536621922
37129,0.157648356455001
37131,5.46642835325396
37133,0.619020540059253
37135,0.356397430687058
37137,0.748121639321924
37139,0.996323286967081
37141,0.476088341857746
37143,2.22211929063629
37145,0.788072620740346
37147,0.939506821481331
37149,0.428424231206293
37151,0.410313660150829
37153,0.462535819585678
37155,1.8967884809041
37157,0.331568142475199
37159,0.177992532610697
37161,1.18660273368796
37163,1.49606380255452
37165,0.789033828912614
37167,1.75909579461839
37169,0.0277263229761673
37171,0.461308633076686
37173,2.56749527557119
37175,0.0586363863023773
37177,3.37481571130738
37179,0.153135984037479
37181,1.89711876387022
37183,-0.11422995811602
37185,2.51460457413069
37187,4.78404751064446
37189,0.0991591802061666
37191,0.525510552333853
37193,0.576790471973415
37195,1.82164376013605
37197,0.00739027990837091
37199,-0.177811699392623
38001,2.35284650406005
38003,1.32867498266932
38005,3.41557692554805
38007,3.89427683559032
38009,3.25063446476499
38011,1.99174690280604
38013,3.862806174199
38015,0.69509423481785
38017,-0.177811699392623
38019,0.9705679939473
38021,4.10675324337277
38023,3.0515082975644
38025,1.75120582890359
38027,1.63817472890124
38029,1.33649421660576
38031,1.49735163891635
38033,4.88339760687985
38035,-0.177811699392623
38037,2.10504711694553
38039,2.24405960540263
38041,2.47109010105454
38043,2.6381281392466
38045,0.85755022004518
38047,3.02821868257572
38049,0.703624531426768
38051,2.42076810376677
38053,1.74767269614871
38055,1.26555114495932
38057,0.178247160565411
38059,3.51868717124068
38061,1.26084464524724
38063,1.44874931703611
38065,1.24372473872065
38067,2.33202248883495
38069,1.14153460073844
38071,1.38264982032182
38073,0.462769236853552
38075,1.84306257899021
38077,0.924826252455366
38079,5.9411610127394
38081,1.43245273830818
38083,5.65566374893429
38085,8.27412425055999
38087,4.40116455412024
38089,3.15959102864105
38091,3.58144185553272
38093,0.656001846189682
38095,2.94373578673476
38097,0.815104783108576
38099,-0.00246238644954754
38101,1.28489457245465
38103,0.903160695499345
38105,0.977979110881124
39001,0.125830010136843
39003,0.427222872333061
39005,-0.177811699392623
39007,0.304525889517334
39009,1.0836092158763
39011,-0.145126871997026
39013,0.431688973370558
39015,1.03696007456391
39017,-0.152956591124941
39019,-0.177811699392623
39021,-0.0819305572982737
39023,0.0709306812060774
39025,0.0291126833725994
39027,-0.177811699392623
39029,0.528853775467346
39031,-0.0852957283981947
39033,0.858710746156139
39035,-0.153134632438592
39037,-0.161773236869005
39039,-0.0502993613175457
39041,0.1443560011939
39043,0.449802464043338
39045,0.328834942609648
39047,0.265771599814284
39049,-0.0544427263163623
39051,0.114099631420036
39053,2.69299040974441
39055,1.00056190585288
39057,-0.177811699392623
39059,-0.126961075049028
39061,-0.0498018764805567
39063,1.37319511288854
39065,-0.177811699392623
39067,0.474818034270665
39069,0.405639894020673
39071,1.51133654045012
39073,-0.022732023550254
39075,3.31931286221752
39077,0.904981772406156
39079,0.0355756175535392
39081,0.768745062321497
39083,-0.177811699392623
39085,0.0299923129796486
39087,0.704468658660952
39089,0.0986976563716311
39091,1.03151004521211
39093,0.112779266300948
39095,0.0449111528012394
39097,0.851899295298883
39099,0.375059349481929
39101,0.901065483495371
39103,0.144207414075241
39105,0.473141952613471
39107,0.650452581024646
39109,0.226136775103925
39111,0.535436887038884
39113,-0.0714526782251333
