"id","Max_Value"
39115,1.46768478095476
39117,-0.177811699392623
39119,0.272712097218267
39121,0.182620664873613
39123,-0.00958331744047481
39125,4.09975571983951
39127,-0.177811699392623
39129,1.14439206894276
39131,0.217631248735063
39133,0.0476647224027598
39135,-0.0886017827803906
39137,0.243411494596916
39139,0.594795097640763
39141,-0.177811699392623
39143,1.1675983559345
39145,0.494374615333312
39147,-0.177811699392623
39149,0.781546574016612
39151,0.029458723413245
39153,-0.0387876196568058
39155,0.0420137319686466
39157,0.687741708363775
39159,-0.177811699392623
39161,0.0242981782835573
39163,0.040042608789928
39165,-0.0149031645495753
39167,0.735646946748179
39169,0.559552458756044
39171,0.0920407319375423
39173,0.211203091169102
39175,3.58641957944656
40001,0.9515040506479
40003,0.702039322666199
40005,0.8513853967894
40007,0.622518149400987
40009,0.936129507913859
40011,0.715724736650581
40013,0.357381574228158
40015,-0.177811699392623
40017,0.828261414197107
40019,-0.177811699392623
40021,-0.177811699392623
40023,0.742688655996844
40025,5.74406614717603
40027,-0.177811699392623
40029,2.20364491995642
40031,-0.0102283683136281
40033,3.73884620630568
40035,1.21214094273549
40037,0.614483409463153
40039,0.155737326167155
40041,-0.177811699392623
40043,1.77915725211736
40045,1.27974351696647
40047,0.978815781765261
40049,0.330958124995467
40051,-0.177811699392623
40053,1.73960526700564
40055,1.85820382443065
40057,3.00181541083942
40059,1.74331740387869
40061,0.634919714129114
40063,0.895657101564546
40065,0.123571014180906
40067,2.04504539296829
40069,0.858399421386319
40071,1.75207366416864
40073,1.9674284294894
40075,0.876148145274127
40077,2.31815016830308
40079,0.823858187586975
40081,0.24705579889432
40083,-0.177811699392623
40085,0.888122368882255
40087,2.01724172164351
40089,0.364666760271737
40091,3.54017028696504
40093,2.24789442325296
40095,0.465020436141803
40097,0.201570398068765
40099,0.975022007932761
40101,0.622171602994668
40103,1.53179032844651
40105,0.62836073303226
40107,1.1982670636636
40109,0.092285245059153
40111,-0.0822843745408407
40113,0.255223690745781
40115,-0.0159965922207911
40117,0.403250448785938
40119,1.39713106248854
40121,1.97656990998539
40123,0.464794301475833
40125,0.563591355534946
40127,0.968201665971924
40129,2.16278509030702
40131,-0.177811699392623
40133,0.202969400678004
40135,-0.00108383267291532
40137,-0.0838012729395891
40139,5.93072312900839
40141,1.82748313165233
40143,0.340362336145891
40145,0.638797382714781
40147,-0.161437230289357
40149,0.825429187416696
40151,3.32746530567687
40153,0.853001372857543
41001,0.822475905955169
41003,-0.177811699392623
41005,-0.153541719121914
41007,0.80248134689652
41009,-0.0225625285771148
41011,-0.177811699392623
41013,1.03413104812454
41015,0.461672364669222
41017,0.178592904623381
41019,0.480153449415128
41021,1.01161279742908
41023,2.27308293091271
41025,2.25018116244896
41027,0.53278746249563
41029,-0.0278590935869889
41031,2.78610084221965
41033,0.650718312461466
41035,0.710857539732686
41037,3.13028301592446
41039,-0.177811699392623
41041,1.90664759840552
41043,0.713050640270907
41045,2.50261710432117
41047,0.165711351339921
41049,0.695122215777684
41051,-0.0555184050098045
41053,-0.177811699392623
41055,3.48574321041595
41057,0.479864876765537
41059,1.03062778563384
41061,0.482165922939542
41063,0.373576737384076
41065,0.744841333584822
41067,-0.177811699392623
41069,1.41186684515544
41071,0.33508850396721
42001,0.450634456716074
42003,-0.0887031500724345
42005,0.985730642969417
42007,0.197837647655574
42009,1.02126783319658
42011,0.316771428535235
42013,0.29302006502259
42015,0.569192105682921
42017,-0.177811699392623
42019,0.0824656945859449
42021,0.164747393567581
42023,1.58593159602714
42025,-0.177811699392623
42027,0.483933762848972
42029,-0.177811699392623
42031,-0.0287929791052386
42033,0.516190969374905
42035,-0.0232585526551894
42037,1.23360754811439
42039,0.311432686485473
42041,0.0209025472793909
42043,0.367085284488587
42045,-0.0149644915131382
42047,0.175309523063579
42049,0.187965319155406
42051,0.099516113915485
42053,3.90467240735947
42055,0.0895766637788928
42057,1.7848668973177
42059,1.28469435725689
42061,-0.110684408951774
42063,0.607289103251661
42065,-0.177811699392623
42067,5.40326305540772
42069,-0.0531107196061044
42071,0.0075072436329407
42073,0.659654023823391
42075,0.227314185458137
42077,0.221079537425205
42079,-0.177811699392623
42081,0.343413365905308
42083,0.0737260484514985
42085,0.410793281197018
42087,1.89462223869983
42089,0.136243905976636
42091,-0.135341756097234
42093,4.81160579008204
42095,-0.0320738760860816
42097,0.450763761567321
42099,0.49458790437962
42101,-0.016589002993019
42103,-0.177811699392623
42105,-0.177811699392623
42107,0.113655501991622
42109,2.61489116490347
42111,0.790678043551266
42113,1.67775248443219
42115,-0.0987453986235696
42117,-0.0709836795027134
42119,-0.0828973454820086
42121,1.33332276163699
42123,0.0818920721910348
42125,0.0665809942418769
42127,-0.177811699392623
42129,-0.136923073254817
42131,-0.177811699392623
42133,0.00538316366619978
44001,-0.177811699392623
44003,-0.0168917273729058
44005,-0.177811699392623
44007,0.108425925278268
44009,0.281631152505811
45001,3.88765813400382
45003,0.594272052683482
45005,7.96420619332133
45007,0.653501294539902
45009,4.37259689289537
45011,4.53448377270485
45013,0.221063079453346
45015,0.57396204476712
45017,2.79795955411637
45019,0.189497929237582
45021,0.833825703796257
45023,-0.0774184177015767
45025,1.18991558055291
45027,2.67360040924137
45029,1.8347102135431
45031,2.34954335346647
45033,0.886038853130664
45035,0.856590714615622
45037,4.11020868263683
45039,4.13623969219584
45041,0.313717824340542
45043,1.13574336805402
45045,-0.0242527643549134
45047,1.31068528423339
45049,2.20096547767723
45051,0.269592690441214
45053,2.76208008017464
45055,0.405548903479882
45057,1.3251167293646
45059,1.5576244049922
45061,4.96709240766347
45063,0.146898357556445
45065,8.12027619127882
45067,2.88660424643252
45069,0.660897866635221
45071,-0.177811699392623
45073,0.808562543261946
45075,0.889359543120204
45077,0.255624110009042
45079,-0.0189839471794391
45081,1.8832058433923
45083,0.0200475718799076
45085,0.512126175429697
45087,1.18673949269263
45089,2.27843233108103
45091,0.64167764268889
46003,2.18078324149732
46005,0.526771900440987
46007,4.4352582098176
46009,3.42406087893419
46011,0.31278170433135
46013,-0.177811699392623
46015,0.902109751697043
46017,6.71945980893769
46019,1.67076186774067
46021,4.92613615079685
46023,1.97651920533408
46025,0.978783816420264
46027,1.35065122775745
46029,0.184202919065087
46031,2.54720508245841
46033,0.760301285235458
46035,0.841422738436271
46037,0.954509842302565
46039,1.12409930298988
46041,10.7305028766546
46043,1.44801184751057
46045,1.61469061854289
46047,2.42291680335685
46049,2.27620451908694
46051,0.618282194378963
46053,1.08016463491874
46055,3.6028205130577
46057,3.7081071799863
46059,2.69265235584668
46061,1.78268241051213
46063,2.39639455182973
46065,0.62691386966936
46067,0.8428967769277
46069,4.34500270115975
46071,4.96143426441983
46073,2.76471390256362
46075,4.6842036795945
46077,1.72533907876893
46079,1.10587098210625
46081,0.463039912195474
46083,-0.177811699392623
46085,2.41225419753278
46087,0.67204365587649
46089,3.10571721675352
46091,0.785808304245342
46093,5.14022198215732
46095,3.03805965227251
46097,2.44829668110187
46099,0.508637980013981
46101,1.65233988474577
46103,0.441941311905895
46105,1.48446905111513
46107,2.6074721985452
46109,4.32345681760343
46111,2.29510499285232
46113,3.87296793511219
46115,1.33472305510545
46117,2.86703663421873
46119,5.47017054160934
46121,4.20002114594966
46123,1.24935688178216
46125,0.165164947754851
46127,-0.0681423959762859
46129,1.81174029984597
46135,3.07760928910192
46137,2.69207311043012
47001,0.442323748578385
47003,0.657030159173248
47005,1.45851187380162
47007,-0.0423492548055522
47009,0.0719530528208998
47011,0.389710756387893
47013,-0.177811699392623
47015,0.136079057063586
47017,2.72282623540731
47019,0.906700591217247
47021,0.146440210131502
47023,0.25330935681606
47025,0.236945754198128
47027,1.13676787705782
47029,0.356562149898179
47031,1.44716337232823
47033,2.47689495474628
47035,-0.126546686632688
47037,0.140983267935253
47039,2.15591796683326
47041,1.0263075843136
47043,-0.137529637120432
47045,0.707610516360583
47047,0.0908701066448493
47049,1.91271795275033
47051,0.0280815374939309
47053,1.11081110071066
47055,0.107954645467425
47057,0.819343612871721
47059,0.667154508531188
47061,1.90547056398181
47063,0.576862491069489
47065,0.0699422247375423
47067,1.57629128830056
47069,1.8906202941258
47071,2.7564190195852
47073,1.91941160937477
47075,3.7584985206571
47077,2.45015625899989
47079,0.314466995066544
47081,0.406725234896714
47083,1.53377424618935
47085,1.52778468963889
47087,2.61605051150559
47089,-0.177811699392623
47091,0.480336918433811
47093,0.0529096767909419
47095,1.29452605998385
47097,4.97975059655028
47099,-0.0346055231697185
47101,3.02016819937488
47103,0.0892841695343479
47105,-0.177811699392623
47107,-0.166181223132131
47109,2.33863623599674
47111,1.99132546010022
47113,1.44112965473315
47115,0.234560494943856
47117,0.180140110147175
47119,0.394384800193235
47121,0.804353978306368
47123,1.49509019967497
47125,0.155701947649399
47127,1.78336987656549
47129,2.45729910427774
47131,0.0141423947181235
47133,1.26349271319193
47135,1.33832337094447
47137,2.37186418399703
47139,5.11386576547302
47141,0.783523575625651
47143,-0.177811699392623
47145,-0.177811699392623
47147,-0.177811699392623
47149,0.0301601910965409
47151,4.17461219659996
47153,1.96906857030257
47155,0.269151611156332
47157,0.0427721571555572
47159,1.341831302111
47161,2.36289159962067
47163,0.156231250338889
47165,0.247739297124663
47167,1.27645378622602
47169,2.79390844404539
47171,1.12452758887349
47173,1.22720831513695
47175,7.389769783434
47177,0.00415836548053758
47179,0.235075035482727
47181,0.833357660955959
47183,-0.177811699392623
47185,2.5996907363569
47187,-0.177811699392623
47189,0.474371625041698
48001,3.06166130869977
48003,9.11230652158794
48005,0.17419211320011
48007,3.15664842708142
48009,0.704926062869391
48011,2.88649686185581
48013,0.970949542465038
48015,1.49092301945651
48017,1.38079133444128
48019,1.70448650953725
48021,0.915303652281389
48023,2.20041231870872
48025,0.0679814633363405
48027,0.134712449279229
48029,-0.150038904140071
48031,2.13790679709406
48033,5.91758702779592
48035,1.22147405258411
48037,1.17161055295178
48039,-0.00570215034665166
48041,0.262986891543336
48043,2.70317085128586
48045,3.84247893037467
48047,3.3298224572
48049,1.25672470559926
48051,0.676525254614581
48053,0.00570110060847411
48055,0.406023954029081
48057,3.03871497308405
48059,0.0367264591281663
48061,0.0724362988615732
48063,3.14467552905877
48065,4.37063914866749
48067,0.124042006556916
48069,2.73543509460342
48071,0.72122967240479
48073,0.444114389185689
48075,3.45228379957031
48077,0.130506077112584
48079,3.69756166988956
48081,2.1134408467206
48083,0.775758449963792
48085,-0.138331739879904
48087,1.7974679129006
48089,1.84468715281868
48091,0.420553991058334
48093,0.18889789515467
48095,1.79109777089109
48097,-0.0235326025131009
48099,0.719481312995917
48101,4.25277840945776
48103,0.822543237515905
48105,2.55510126602652
48107,1.80738254855598
48109,5.37394082573509
48111,0.946377584024989
48113,-0.154072788607045
48115,2.78155278197008
48117,7.94012942770755
48119,1.84983733185741
48121,-0.0122868788213989
48123,0.879678186255165
48125,1.53821873544479
48127,6.23581419819163
48129,1.17549482015234
48131,3.72439659680953
48133,1.71793221339529
48135,1.31696819078515
48137,5.54015234655402
48139,0.508173736777754
48141,-0.0978774570807623
48143,0.135036040513458
48145,1.56374582467089
48147,0.178680322011367
48149,0.711236991433133
48151,2.23321419668525
48153,2.84853916197068
48155,5.5015352394687
48157,0.0434571860985273
48159,1.88092990446215
48161,2.53098433172709
48163,1.73723199963797
48165,0.460760643611026
48167,0.502744444916556
48169,2.53363111826106
48171,0.324899020938738
48173,3.3564437567386
48175,2.0766530195991
48177,3.93458603099852
48179,0.979115061891544
48181,0.352137365751725
48183,0.438491787210434
48185,0.594679081627337
48187,0.149105499489978
48189,1.18939490402345
48191,3.57314869328883
48193,2.93177113813213
48195,2.63807548398335
48197,1.23425959018426
48199,-0.177811699392623
48201,-0.164833333094707
48203,0.167279659928138
48205,0.818205114604784
48207,2.69471281560318
48209,0.23309511070876
48211,1.12537016599628
48213,0.471050931893754
48215,-0.0874956378516249
48217,0.146167806505817
48219,1.33450697487275
48221,-0.100258486402458
48223,0.0637189912379253
48225,1.49946138489203
48227,1.20384213272059
48229,2.10173774637757
48231,0.444383346144443
48233,3.91443233777253
48235,1.27819307037727
48237,0.536254878815452
48239,0.936659695098762
48241,0.153908775297121
48243,5.12312250868099
48245,0.160760003665314
48247,5.77041016780769
48249,0.0716060665253267
48251,0.241686579580556
48253,1.64359672898135
48255,1.88981542911594
48257,0.532738207453124
48259,0.364004087351393
48261,-0.177811699392623
48263,7.23549507698045
48265,-0.177811699392623
48267,2.16060007735541
48269,-0.177811699392623
48271,2.84215636380401
48273,0.433038103418955
48275,2.88160571979132
48277,-0.139334060042252
48279,1.68646491154995
48281,2.90003862575105
48283,2.2431296696541
48285,1.3284627750671
48287,1.35407812643521
48289,3.17018105769036
48291,0.471400408307421
48293,1.1111744479202
48295,1.72633325737934
48297,2.19855169774778
48299,0.266206185836396
48301,-0.177811699392623
48303,0.332660507217872
48305,1.93384756796536
48307,1.2286855566074
48309,0.530717412771657
48311,5.14911935580821
48313,2.56749527557119
48315,2.13569667005764
48317,2.975048439901
48319,1.89799207477413
48321,1.20161776629853
48323,3.09447262751808
48325,-0.177811699392623
48327,4.511511476826
48329,0.423922363742662
48331,1.44217165235419
48333,2.17709054072658
48335,1.26883653872433
48337,0.81791537215908
48339,-0.0668728760638302
48341,6.90023868546965
48343,3.04380514387039
48345,4.98309022583919
48347,0.652504378865865
48349,0.991218736701518
48351,2.15938640315476
48353,0.869731760216197
48355,0.121179197321316
48357,3.93832607024073
48359,2.75662632873577
48361,0.348780762924717
48363,0.290161055464469
48365,1.82901490346922
48367,0.336896685110299
48369,10.7889727609092
48371,3.74613852291614
48373,0.520019845182047
48375,0.321064070618799
48377,1.16850726503986
48379,0.430432493855259
48381,0.389264589643451
48383,2.30749587314563
48385,3.26692706145302
48387,2.99952600851335
48389,0.844049622068879
48391,2.00435519840676
48393,10.8087555329129
48395,2.17098408433216
48397,0.311402350582179
48399,0.770194154232885
48401,0.958292201946259
48403,0.844020386715231
48405,4.53068007106359
48407,0.826898010544569
48409,1.13279542050718
48411,1.41660221460406
48413,2.69433437232966
48415,0.345620214539598
48417,1.80171583545718
48419,2.45883724898567
48421,1.68164788314333
48423,0.538110796218162
48425,2.50365261130671
48427,2.28601569925441
48429,0.957233231527863
48431,2.28107227077014
48433,5.73678322735628
48435,2.87899073805148
48437,0.979314925087607
48439,-0.157477152006414
48441,0.228107204020436
48443,7.84020576307828
48445,1.84970603306696
48447,3.833521690936
48449,0.500005627694904
48451,0.711517155657675
48453,-0.110239980273918
48455,0.347731910356699
48457,3.41414491237598
48459,0.105487738930973
48461,3.87578410760994
48463,0.960351706592946
48465,1.7016044443598
48467,-0.134592520504226
48469,1.61726002375944
48471,0.538441523337685
48473,1.19864950667608
48475,1.10798264771023
48477,0.696026873256094
48479,0.314725929287316
48481,0.512870693469737
48483,5.81891816214187
48485,0.241167707005735
48487,1.94079335755222
48489,0.716574857065259
48491,-0.173082697574877
48493,0.859863870724382
48495,2.96903154755163
48497,0.607581474392753
48499,-0.0807280156166838
48501,1.09322463118743
48503,1.11816795402778
48505,4.83357918735544
48507,0.574965594206038
49001,1.30373393372388
49003,-0.0332051556251908
49005,0.527173070757285
49007,0.673857272431287
49009,3.18530148619205
49011,-0.148233171048385
49013,1.01805656266525
49015,2.73759947411134
49017,0.71659550575475
49019,1.52638016684296
49021,1.49883386473749
49023,1.9984905902577
49025,0.596173517214529
49027,1.76585314830403
49029,0.0449132084322989
49031,4.79886179129045
49033,1.07112914446308
49035,-0.168858020934466
49037,2.31729092415338
49039,0.801898883326671
49041,4.6039646755853
49043,-0.177811699392623
49045,1.84484086233339
49047,0.386298259166068
49049,0.0163868784401046
49051,0.768932892378112
49053,0.415658177200247
49055,1.90782048109345
49057,-0.040742262829655
50001,-0.177811699392623
50003,-0.0176437788620997
50005,0.126777536189154
50007,-0.177811699392623
50009,3.32950426252246
50011,1.62438022550598
50013,1.471524724188
50015,0.123145325910928
50017,0.194383213786787
50019,0.0984450241774713
50021,0.313042306826829
50023,0.234727594100506
50025,-0.152167272431608
50027,-0.177811699392623
51001,0.142822845914709
51003,0.40168611112939
51005,0.259972192784889
51007,0.636241314596902
51009,0.015395075053931
51011,2.82487579251355
51013,0.079212648165595
51015,0.251835224529287
51017,1.93478410090185
51019,-0.16662536406575
51021,2.77794278063954
51023,0.0589049762067534
51025,0.420551422404875
51027,0.116648817606242
51029,0.806906020203293
51031,-0.177811699392623
51033,0.973781051309264
51035,-0.177811699392623
51036,1.7989579866329
51037,1.30447372247391
51041,0.196513071936432
51043,1.19340246836863
51045,0.726236733608583
51047,-0.13914987500543
51049,2.77766805835018
51051,1.4436039552506
51053,0.584864542963308
51057,2.15206747044442
51059,-0.162425181304435
51061,-0.177811699392623
51063,1.87037765774543
51065,0.830916843781387
51067,-0.169370811637335
51069,-0.177811699392623
51071,0.905688241575747
51073,-0.0610203288905251
51075,2.29789882005563
51077,1.54609448706643
51079,0.736902676512126
51081,3.87469063898994
51083,-0.00822933410506731
51085,0.0775033640357347
51087,0.160395312315572
51089,0.379455322750575
51091,2.05709552683017
51093,0.0713502308567512
51095,-0.177811699392623
51097,4.14924661327465
51099,1.70713217958003
51101,1.18336143586975
51103,7.83253088531402
51105,3.82346269164555
51107,-0.121548036446677
51109,1.61835669213246
51111,2.77375162264172
51113,0.628462785225953
51115,1.33168014977222
51117,-0.0296220769987616
51119,1.06886464072825
51121,-0.177811699392623
51125,1.42764095579426
51127,1.46430970555452
51131,3.35996182116526
51133,5.17398446001743
51135,2.13242716579945
51137,0.538963114901495
51139,0.43635657782029
51141,1.04720343266203
51143,-0.177811699392623
51145,4.66507943253056
51147,3.66910825405532
51149,-0.177811699392623
51153,0.0569172119074511
51155,0.470461069042703
51157,2.4566313375794
51159,1.17158832235606
51161,0.459220678101425
51163,-0.177811699392623
51165,-0.177811699392623
51167,0.511884089034425
51169,0.549346248978732
51171,-0.012062197034799
51173,0.239572127182741
51175,2.37744254729409
51177,0.237748747671279
51179,0.204114684391334
51181,3.49554499363362
51183,1.80575426083715
51185,1.1262962060733
51187,-0.0692750574015873
51191,-0.131780065674922
51193,1.73498257783825
51195,1.33214374902239
51197,0.0821264289083397
51199,-0.168288190866383
51510,0.876484928846009
51515,1.83261021976548
51520,0.669967626667363
51530,1.07956908943409
51540,0.588923397361052
51550,0.330180217426386
51570,0.367083550343007
51580,1.984811469568
51590,2.68359509728865
51595,2.08325116469138
51600,5.53518648028409
51610,0.256454344550563
51620,1.27766576106401
51630,3.00101398205213
51640,0.947443309889375
51650,0.742732122461086
51660,0.0666186926773942
51670,3.87076202317973
51678,0.924984711474813
51680,0.97152668047693
51683,-0.0921072840294096
51685,0.0306963545500379
51690,8.15342778361413
51700,0.697232497827245
51710,0.438610655305324
51720,2.55777545583134
51730,3.30653166049834
51735,1.32190864928751
51740,0.81757464586991
51750,0.400956173883593
51760,1.18560536772749
51770,1.4215835918752
51775,0.164228626077806
51790,0.316146663519578
51800,1.87938392244291
51810,-0.0365774094476662
51820,0.810597395856659
51830,9.25436938780834
51840,0.20830912264935
53001,7.17750075976739
53003,0.220024428725288
53005,0.0491299799815313
53007,1.03313086936088
53009,-0.177811699392623
53011,-0.167610621794778
53013,2.16936345557906
53015,0.440679726115943
53017,0.0947432479433873
53019,0.974677978035059
53021,0.850580675205921
53023,2.95437934960096
53025,1.20450407140691
53027,0.967948218244182
53029,1.51231571243044
53031,-0.0108999178694644
53033,-0.123991140738937
53035,-0.148428178925005
53037,-0.0498664366737556
53039,1.28141635781944
53041,0.980538573262329
53043,1.08574137022398
53045,0.161759364450697
53047,0.550014801486443
53049,0.786779012691311
53051,1.49718540138895
53053,-0.159329535723445
53055,-0.00677121018722543
53057,0.296128128971719
53059,0.24541621139516
53061,-0.132143018399544
53063,-0.170060196578032
53065,-0.152850451377514
53067,-0.0294726406737754
53069,1.19640511713952
53071,-0.100546818641176
53073,0.0137676295057603
53075,-0.177811699392623
53077,0.175628629222726
54001,1.10116702056055
54003,0.508541460096447
54005,0.609311285607584
54007,1.7249829782328
54009,0.431659665458345
54011,0.531398230303405
54013,0.474057774722242
54015,0.536676057941125
54017,0.476195178965819
54019,-0.177811699392623
54021,0.670967509215562
54023,1.55972139427511
54025,-0.0988859676847881
54027,0.768742568803167
54029,-0.0523796872712217
54031,1.80656677515016
54033,0.629297837808541
54035,0.126945476424267
54037,-0.161824087982823
54039,-0.102780499564504
54041,5.78235656607326
54043,4.27363733746487
54045,1.60753380402316
54047,0.807012684021669
54049,0.854748190879014
54051,0.0193943919751571
54053,0.176001056362207
54055,0.633340598616824
54057,0.345464091822483
54059,0.404479626819723
54061,0.715510916214167
54063,0.106042623143899
54065,1.00834651784435
54067,0.14501762673577
54069,1.42050309723109
54071,0.622488592154437
54073,0.583898213785126
54075,1.78701150832025
54077,-0.177811699392623
54079,1.10313622927763
54081,0.578970729784279
54083,0.123286046451933
54085,0.107146582010658
54087,1.5790499279857
54089,1.64443332054325
54091,0.489986955513462
54093,0.557873328413679
54095,1.26196891594241
54097,0.493535225755532
54099,-0.0510829652070428
54101,0.259727182345073
54103,4.38175219014987
54105,2.93092565438659
54107,0.435501925438224
54109,0.721598601818479
55001,0.850857398738337
55003,0.232271655176135
55005,0.341344882925777
55007,1.17195171033804
55009,-0.0927793135821277
55011,0.0464463680672381
55013,0.650476427126057
55015,-0.123514229394087
55017,0.611031484232942
55019,0.250254366721417
55021,0.936898493430511
55023,0.831018070039386
55025,-0.0441087440539265
55027,0.528715422648859
55029,0.573508188131804
55031,-0.152671931020061
55033,-0.162401161560231
55035,0.405163040173912
55037,3.31220223528967
55039,0.51005513037109
55041,0.545348057387289
55043,-0.177811699392623
55045,0.190125815452866
55047,0.360915366936362
55049,0.670278775712258
55051,1.9732145594495
55053,1.01059699109619
55055,-0.177811699392623
55057,0.548138045736499
55059,0.0339537124941296
55061,1.07982348105021
55063,-0.0623021718482948
55065,1.99111547718586
55067,0.47778223000176
55069,0.0459728653346287
55071,0.52597204052486
55073,0.124677520508947
55075,-0.14633949575084
55077,0.830428049162127
55078,2.28982312594026
55079,0.112600687588035
55081,1.30585775823594
55083,0.048766067495102
55085,0.00352096977897107
55087,0.202396099864729
55089,-0.177811699392623
55091,1.31316309935885
55093,-0.0298376172510954
55095,1.69506075893812
55097,-0.177811699392623
55099,0.500082392546477
55101,0.305624891043021
55103,0.749752878621982
55105,0.00375280538218149
55107,1.27278990113182
55109,1.13229061734711
55111,-0.101832308134541
55113,0.570077244346147
55115,-0.128850719748768
55117,0.789975730054477
55119,0.782150059652315
55121,0.140170146933073
55123,0.330257555695803
55125,0.126573209502588
55127,0.520530221106501
55129,-0.125565422195856
55131,-0.177811699392623
55133,-0.177811699392623
55135,0.926202546980834
55137,1.4338206130521
55139,0.034790499565198
55141,-0.177811699392623
56001,0.2767057604221
56003,1.9050717598956
56005,0.0137392087549797
56007,1.48524362001116
56009,0.988152807908216
56011,3.99784114155523
56013,0.0236074538027138
56015,0.845270892138398
56017,0.746097519862897
56019,0.194052780508105
56021,0.45339999920596
56023,1.65369934279174
56025,1.11983576930242
56027,2.76047668097524
56029,0.64061973008512
56031,1.5554671138803
56033,0.334381141179575
56035,6.09531678592102
56037,1.40847003150893
56039,1.14924401335015
56041,3.3918949690307
56043,1.05291629660578
56045,3.28994224744255
